"rid", "binaryID"
29065,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000101
30495,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000
31454,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000001
31644,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000010000
31012,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000
31431,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000001
31554,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001010000
31096,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000
31441,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100010
31445,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100100
31453,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001101000
31047,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001110000
31143,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000
28401,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000
28903,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001
27444,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010010
28686,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010011
28526,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111110100100
28804,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111110100101
28443,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111110100110
27970,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000000
29014,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001
29061,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000100
29062,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000101
27963,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000001000
27964,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000001001
30492,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000
31449,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000010
28562,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000100000
31013,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000
31428,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000010
31435,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010100000
31436,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010100001
31097,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000000
31629,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000001
31444,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000100
31598,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000101
31048,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011100000
31144,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011110000
28354,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100000
28402,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001
28904,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010
28993,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100011
28805,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111101001010
29053,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111101001011
27971,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000000
29059,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000001
29015,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010
27965,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000001000
27966,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000001001
31458,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000
31014,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000
31279,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000001
29765,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000100
31427,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000101000000
31098,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000
31628,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000001
31311,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000010
29762,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110001010
31049,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111000000
31145,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111100000
31400,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111100001
28403,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010
28990,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000011
28905,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100
28991,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000101
28441,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011111010010100
28806,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011111010010101
29056,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011111010010110
29058,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000010
29060,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000011
27967,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000100
29016,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101
31563,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000
31015,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000
31266,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000010
31267,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000011
29764,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000001000
29766,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000001001
31099,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000
31300,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000010
29763,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000100
31050,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001110000000
31146,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000000
31303,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000001
31351,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000010
28808,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000100
28809,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101
28906,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000
28987,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001001
28807,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111110100101010
29187,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111110100101011
29043,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000000100
29045,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000000101
27968,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001010
29017,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001011
31564,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000
31016,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000000
31277,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000001
30988,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000100
29767,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000110
31309,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000010000
30616,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000010010
31100,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000000000
30615,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000000100
31295,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000000101
31397,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000001000
31051,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011100000000
31147,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011110000000
31353,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011110000001
31283,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011110000100
28810,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010
28988,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001011
28907,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010000
28983,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010001
28391,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111101001010100
28518,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111101001010101
29044,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000001010
29102,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000001011
27961,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010100
27962,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010101
29018,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010110
29201,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010111
31562,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000
31017,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000
31270,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000001
31281,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000010
31296,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000011
31261,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000001100
31290,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000100000
30617,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000100100
31101,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000
31286,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000001010
31289,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000001011
30614,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000010000
31396,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000010001
31052,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111000000000
29768,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111100000000
31148,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111100000001
31352,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111100000010
28811,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100
28825,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101
28602,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100000
28908,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001
28978,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100010
28985,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100011
28392,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011111010010101000
29247,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011111010010101001
29152,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011111010010101010
