"rid", "binaryID"
26511,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000001000001
26485,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000001000010
26486,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000001000011
26506,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000001000110
26514,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000001000111
26382,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000000
32837,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001
26222,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000010000
26388,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000010010
26389,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000010011
26682,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010100000100
26098,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000000
26537,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000010
26539,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000011
26718,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000110
25487,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111000100000
27095,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111000100001
27099,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111000100100
27117,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111000100101
26792,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000
27323,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000010
27017,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000100
27287,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000101
27284,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000110
27285,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000111
25357,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000000
27153,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000001
27169,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000010
27171,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000011
27291,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000110
27168,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001011100
27170,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001011101
26160,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010000
26383,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010001
25326,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010010
26169,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010011
26546,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000010000000
26716,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000010000001
26483,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000010000110
26510,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000010001100
26516,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000010001110
26517,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000010001111
26190,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000010
26376,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000011
26384,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000100100
26385,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000100101
26681,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000101000001000
26099,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000001010000000000000000
26542,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000001010000000000000001
26984,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001000000
27255,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001000001
27100,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001001010
27119,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001001011
26793,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000
27328,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000001
27018,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001000
27266,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001100
27283,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001101
25358,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000000
27155,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000001
27173,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000110
27292,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000111
27280,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010001100
27172,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010111000
25333,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100000
26161,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001
25329,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100110
26170,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100111
26526,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000100011110
25331,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000100
26191,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000101
25332,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000110
26670,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000111
26380,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000001001000
26381,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000001001001
26100,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000010100000000000000000
26115,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000010100000000000000001
26985,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111100010000000
27094,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111100010000001
26794,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000
27329,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000001
27019,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000010000
25359,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101111000000100000000
27044,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101111000000100000001
27152,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101111000000100000010
26390,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000000001000000
25335,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000000001000010
26162,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000000001000011
26171,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000000001001110
26329,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100000000001001111
26334,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001000
26335,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001001
25336,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001010
26192,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001011
26333,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001100
26669,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000000001110
26377,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000010010000
26378,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000010010001
26379,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000001001010100000000100010000010010010
25204,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000000000
26543,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000000001
26986,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111000100000000
27249,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111000100000001
26795,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000
27324,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000001
27020,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000100000
27610,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000100001
25360,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000000000
27158,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000000001
27043,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011110000001000000100
26386,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010000100
26392,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010000101
26163,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010000110
26165,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010000111
26172,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010011100
26321,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010011101
26325,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010011110
26326,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000000000010011111
26327,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000010010
26328,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000010011
26193,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000010110
26332,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000010111
25337,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000011100
25338,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000000011101
26375,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000100100000
25334,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000010010101000000001000100000100100010
25205,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000001010000000000000000000
26987,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001000000000
27090,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001000000001
27250,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001000000010
27251,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011110001000000011
26796,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000
27325,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000001
27021,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001000000
27321,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001000001
27345,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001000010
27348,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000001000011
25361,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000000000
27163,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000000001
27157,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000000010
27160,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111100000010000000011
26471,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001000
26474,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001001
26164,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001100
26391,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001101
25467,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001110
26166,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100001111
26173,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100111000
26762,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100111001
26657,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100111010
26672,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100111011
26671,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010000000000100111100
26668,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000100110
26194,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000101100
26322,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000100101010000000010001000000000101101
25206,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000010100000000000000000000
26116,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000010100000000000000000001
26988,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111100010000000000
27092,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111100010000000001
