"rid", "binaryID"
5190,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010001
5228,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010010
5593,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010011
5262,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000011000
5247,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000100100
5701,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000110
6121,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111
6827,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000001000
6848,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000001010
4513,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000001100
4519,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000001101
6861,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000001110
6168,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000000000000
6530,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000000000001
7029,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000001010000
7037,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000001010001
6254,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000001010100
7761,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000001010101
6988,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000001010110
6989,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000001010111
6768,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000010100000100
5536,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000010100010000
3731,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000000
3656,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010
4720,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000011
5216,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000010000000000000000000
4869,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000010000000000000100000
5191,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000010000000000000100010
5229,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000010000000000000100100
5651,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000010000000000000100101
5702,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000000000000000000000000000000001100
6122,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000000000000000000000000000000001110
6717,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000000000000000000000000000000001111
6739,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000000000000000000000000000000011000
6169,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000000000000
7068,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000000000001
5502,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000000000010
6531,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000000000011
7051,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000010100000
6255,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000010101000
7842,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000010101001
6945,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000010101100
6969,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000000010101110
6796,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000001000000000000010000001000000011000000000000010000000000000000000000000000000000010000000000000000000101000100000
3732,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000000
3657,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100
4265,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000110
5217,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000100000000000000000000
4870,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000100000000000001000000
5670,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000100000000000001000001
5192,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000100000000000001000100
5661,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000100000000000001000101
5230,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000100000000000001001000
5703,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000000000000000000000000000000011000
6123,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000000000000000000000000000000011100
6738,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000000000000000000000000000000011101
6728,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000000000000000000000000000000011110
6730,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000000000000000000000000000000011111
6170,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000000000000
6318,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000000000001
7048,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000000000010
5503,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000000000100
6532,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000000000110
7070,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000101000000
5048,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000101010000
6256,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000101010001
6903,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000101010010
6904,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000000000101010011
6799,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000010000000000000100000010000000110000000000000100000000000000000000000000000000000100000000000000000001010001000000
3733,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000000000
4734,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000000001
3658,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000
2902,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000000000000
5218,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000000000001
4871,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010000000
5654,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010000010
5193,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010001000
5273,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000001000000000000010001001
5704,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000110000
6731,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000110001
6124,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111000
6946,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111001
4522,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111010
6743,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111100
4516,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111110
6891,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000000000000000000000000000000000111111
6171,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000000000000000
7261,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000000000000001
6319,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000000000000010
5504,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000100000000000001000000100000001100000000000001000000000000000000000000000000000001000000000000000000000000000001000
